date,state,lower_rep,mean_rep,upper_rep,lower_dem,mean_dem,upper_dem
2020-07-19,Oklahoma,0.574749914056277,0.6525777647513411,0.7303788235957317,0.231229168231254,0.30912041658711387,0.3873036140097543
2020-07-19,Oregon,0.21110776759060396,0.2890185248372912,0.3675267799770562,0.5624840892423907,0.640337774455885,0.7195308613809805
2020-07-19,Rhode Island,0.2984779601873829,0.3753067720392061,0.4527838909542591,0.5511499711871465,0.6292691566655477,0.7057139421324407
2020-07-19,South Carolina,0.4954681927077652,0.5491947097372089,0.6021495324846865,0.39285984904244353,0.4474763666540026,0.5024005035012379
2020-07-19,South Dakota,0.5294587076078897,0.6075180299218061,0.6847079773817899,0.20955956079676127,0.29008394997837716,0.36844977237478443
2020-07-19,Tennessee,0.47522064653627394,0.540839068213474,0.6061561690561086,0.3887973105097464,0.4546974601150201,0.5216744131122484
2020-07-19,Texas,0.4336047185957557,0.4846980237030253,0.5357810984146978,0.3660994567058259,0.4180744704867659,0.4707223383850465
2020-07-19,Virginia,0.3246541421254959,0.4032756182934666,0.48047411632700376,0.5071322282179833,0.5845587076590684,0.663765748392408
2020-07-19,West Virginia,0.47432304073027637,0.5520564815820073,0.628026801865589,0.36392731853900034,0.4416886924223732,0.520708571124103
2020-07-19,Wyoming,0.5853951116997124,0.6636107872259167,0.7407741017107526,0.2385988517918672,0.3166679622296939,0.3956578593908484
2020-07-20,Alabama,0.5097738556163405,0.5605192590851831,0.6126116379869909,0.37918505083328014,0.4324487866649126,0.4860728526434658
2020-07-20,Alaska,0.4057492935861049,0.460189260568387,0.5148941700869971,0.2908364254482033,0.3469874559182571,0.40290986312892174
2020-07-20,Arizona,0.41893539798835466,0.468041486206506,0.5182501408911313,0.47545411857025655,0.5269936641542072,0.5779757806152924
2020-07-20,Arkansas,0.6144606511990794,0.6847749473056826,0.7574621809691975,-1,-1,-1
2020-07-20,Colorado,0.3577908514266056,0.41227821831904843,0.4683978346166743,0.5072127824391861,0.5655794362783726,0.6229127861462925
2020-07-20,Delaware,0.29574483235140503,0.3724360134066677,0.4495346882015691,0.5357339780480556,0.615183896144581,0.6933218841705159
2020-07-20,Georgia,0.44984857401640543,0.500049060640827,0.5498142574957495,0.4319597174151737,0.4842252335567986,0.5360165804124591
2020-07-20,Idaho,0.540011813696185,0.6171104051372762,0.6942938336580791,0.27237959759646785,0.3517915016522841,0.42984623983827736
2020-07-20,Illinois,0.2764985893956688,0.3533809326801379,0.43111407043845795,0.5439824289867691,0.622659341898407,0.7019342766797064
2020-07-20,Iowa,0.4706873649871135,0.5215074835546487,0.5730564242281232,0.4137898584743519,0.46742878031750656,0.5204268378850166
2020-07-20,Kansas,0.49376391501127903,0.545713238609528,0.5980142044449887,0.3615760344371424,0.41545419403186196,0.469377824290364
2020-07-20,Kentucky,0.48227216192707684,0.5330451683872088,0.5843736724110611,0.40266337183577455,0.4559676281902394,0.508210196372492
2020-07-20,Louisiana,0.4986144523695359,0.5758108982461276,0.6525728481055006,0.3473665987362439,0.4258333791101034,0.5044563829967771
2020-07-20,Maine,0.4982713789209591,0.5495681298819028,0.6014931276733301,0.3799335337368913,0.4339786834189039,0.48732930104579403
2020-07-20,Massachusetts,0.27959032890342045,0.3553416484949464,0.43354945710864373,0.5397411597079229,0.618503632283791,0.6976860705110471
2020-07-20,Michigan,0.3924742555953199,0.4413672959348456,0.4910838510768025,0.48035757649695826,0.5319780482482934,0.5830870309623383
2020-07-20,Minnesota,0.30928180682484974,0.38627303268100077,0.46345252412879445,0.5035983437478261,0.5823988210800871,0.6602715352455216
2020-07-20,Mississippi,0.497288725106238,0.5515888892797445,0.6062178486785823,0.3837319583968275,0.4410079915946309,0.4981536008178828
2020-07-20,Montana,0.43978374551601984,0.4900576170071864,0.5412755019972245,0.4620698735408259,0.5150284438753875,0.5673727125916782
2020-07-20,Nebraska,0.4921827122435521,0.5707872880659429,0.6492727219890233,0.32275224148959836,0.4022634194482779,0.480648134383272
2020-07-20,New Hampshire,0.3616295810229765,0.421030619939847,0.4811881565947554,0.5147768195824804,0.576298969551442,0.6377000091880578
2020-07-20,New Jersey,0.37298268160149883,0.43532307468768416,0.4996755381873709,0.4949055065249336,0.5602396900565189,0.6259666908872714
2020-07-20,New Mexico,0.26914918731163473,0.3273465703142389,0.38721975611237547,0.4856581112884992,0.547720837095258,0.6094521670688865
2020-07-20,North Carolina,0.4068784201136703,0.45586240037676384,0.5056563825635714,0.4571625881417382,0.5089249095381787,0.5600503030980185
2020-07-20,Oklahoma,0.5754761568867433,0.6521813957959548,0.729702124807033,0.23132181124935972,0.3097968587876662,0.38729277318540856
2020-07-20,Oregon,0.21190953044058888,0.2889177854820811,0.3668595044795266,0.5618289769127655,0.6403093760823867,0.7187112110438054
2020-07-20,Rhode Island,0.2996372311981199,0.3759681138513177,0.45234957627800143,0.5505780456030629,0.6289781696155696,0.706908985032361
2020-07-20,South Carolina,0.4967020341487676,0.5493542687046127,0.6030797507812327,0.3919543427152106,0.4476096871931141,0.5024094113121141
2020-07-20,South Dakota,0.5286741552325811,0.6073431506456359,0.6859085122593994,0.2080391292185284,0.2893522837046682,0.3682193899172046
2020-07-20,Tennessee,0.4767067550716216,0.5413829131944942,0.6058455495783008,0.38830351157890736,0.45533512527351816,0.5211712444471654
2020-07-20,Texas,0.43471900553227505,0.48484793562652223,0.5357653216752242,0.36524566091069377,0.41849144831446616,0.4707839904894944
2020-07-20,Virginia,0.3269598831422609,0.4031756556723307,0.47991436865236486,0.5077084254415025,0.5854526109273253,0.6626515647137
2020-07-20,West Virginia,0.4743450673085422,0.5524970817849875,0.6296830008450115,0.3647229208513977,0.4419295470063176,0.5188774124409412
2020-07-20,Wyoming,0.5861737641744259,0.6631602408459334,0.7404578334606131,0.23815670783106033,0.3163371647010489,0.39574156457579684
2020-07-21,Alabama,0.5087004190897202,0.5604014332384054,0.6125038831837983,0.37880811668394604,0.43186086470482343,0.48523271616850994
2020-07-21,Alaska,0.4055370552094711,0.46033171466812906,0.5146122320540423,0.2907280085400623,0.3463807962192628,0.40222890057555194
2020-07-21,Arizona,0.41786310871899807,0.4680137059090121,0.5176687806883982,0.47476839378792024,0.5258929241984875,0.5770772263766897
2020-07-21,Arkansas,0.6132010011611038,0.6839120993221174,0.7552718264085821,-1,-1,-1
2020-07-21,Colorado,0.3567908212418906,0.4122574980333024,0.46830681000893637,0.507708167856132,0.56445442128471,0.6216773058499012
2020-07-21,Delaware,0.2938916179141215,0.371732585495378,0.44944140161762364,0.5351361160213447,0.6138479018852521,0.6931596822295678
2020-07-21,Georgia,0.44899914187928414,0.4995653113003375,0.5502565535371773,0.431634208758319,0.4833455452635905,0.5349693620053285
2020-07-21,Idaho,0.5387356440114085,0.616718217369366,0.6943604457143999,0.2715603858887198,0.3508897623869042,0.42894194364696075
2020-07-21,Illinois,0.27554617640133816,0.35289315744890803,0.43088039975149706,0.5426294461116506,0.6218201452084419,0.7007727938456717
2020-07-21,Iowa,0.4703183907645163,0.5213289630582232,0.5726342852052886,0.413183410524718,0.4662329420946618,0.5197020215334122
2020-07-21,Kansas,0.4930173024126985,0.5454835470031643,0.5978606154714285,0.3613001747680747,0.41453785301897283,0.4687418022495526
2020-07-21,Kentucky,0.4813487011176333,0.5330219181217923,0.5844376890866028,0.4021723522571712,0.45500637304249825,0.5080421728834151
2020-07-21,Louisiana,0.4976982755499085,0.5753659253352807,0.6508399631433763,0.3470673957666339,0.424736607750834,0.5027434008171352
2020-07-21,Maine,0.49717238746483094,0.5492333178376241,0.6019349431136373,0.37906121199673304,0.4326726674059377,0.4865085588727362
2020-07-21,Massachusetts,0.27880734301506105,0.35499484416146254,0.4328659847847149,0.5388202336743052,0.618903249296217,0.6963368913159148
2020-07-21,Michigan,0.3911377927637749,0.4413039700622835,0.4913673761184853,0.47958430033676447,0.5310327367967762,0.5819762509942081
2020-07-21,Minnesota,0.30796194944690825,0.386191597022792,0.4639528464211498,0.5027709257973089,0.581564234437731,0.6606286691087851
2020-07-21,Mississippi,0.495603606335559,0.551332041257564,0.606870487084463,0.3827734004828143,0.43996250855243396,0.4968477853893293
2020-07-21,Montana,0.43874419461369996,0.4898186719568234,0.5412136162776852,0.4607098831358263,0.5140992413765266,0.5665938747324313
2020-07-21,Nebraska,0.49243795362008624,0.5701728371837669,0.6481934805044423,0.32261076634445673,0.4008439876029246,0.48001105466999056
2020-07-21,New Hampshire,0.35988388463830656,0.4204385079255969,0.4812251252060452,0.513676097527881,0.5749620326595635,0.63623787557201
2020-07-21,New Jersey,0.3718256485956603,0.43620869604670875,0.49943166770282094,0.4939618154108421,0.5590375164408645,0.6239433562500941
2020-07-21,New Mexico,0.2669493791672501,0.32746522432171543,0.3873796117915735,0.4852597026877823,0.5468861594294459,0.6093614908734004
2020-07-21,North Carolina,0.4060636989958073,0.4557444837397797,0.5056960854384955,0.4571161836618804,0.5078725240305221,0.5590609478627488
2020-07-21,Oklahoma,0.575024985370443,0.6528663158771446,0.7293557867889234,0.23002908902319744,0.30818078534634574,0.3864068396201225
2020-07-21,Oregon,0.2116329824463853,0.28960818287333373,0.36583693853113997,0.5613886860647238,0.6389006440435612,0.7165436926351448
2020-07-21,Rhode Island,0.2981919871116456,0.3751396661310604,0.4516608104296783,0.5505050912092875,0.6279307442604727,0.707318616588487
2020-07-21,South Carolina,0.49520385560797947,0.549247310743923,0.6027483161033387,0.39176685608382983,0.4467240442313175,0.501829956409423
2020-07-21,South Dakota,0.5284379597130491,0.6074273182386454,0.6849736352880996,0.20854905061861934,0.2876991653077784,0.3678646121695003
2020-07-21,Tennessee,0.47639099989997397,0.5409271560534121,0.6058634039971325,0.3888525884684678,0.4539372685720633,0.5208924026513702
2020-07-21,Texas,0.4417924535887953,0.4919831969351429,0.5427598196620198,0.37562840798371705,0.4273104597845352,0.47926242897123195
2020-07-21,Virginia,0.3252432929819109,0.4033580757163898,0.48119410409620106,0.5060728067677431,0.5846792201468878,0.663062967734638
2020-07-21,West Virginia,0.47532337458629303,0.5517203483124655,0.6288809042240898,0.3621276865324019,0.4414343557756499,0.5189972950026567
2020-07-21,Wyoming,0.5851464762316655,0.6630671186930698,0.7414753828041318,0.23675739538293022,0.31545309513209063,0.3941298434892443
2020-07-22,Alabama,0.5094590744978748,0.5606431390465096,0.611939926886225,0.3795176164563987,0.43195975392356284,0.4858294258683492
2020-07-22,Alaska,0.4059290726184097,0.45995369755454835,0.5146569737611657,0.29110096854967016,0.34675628972199235,0.4026645205363207
2020-07-22,Arizona,0.41909395435552216,0.46769844249778425,0.5174700103134127,0.475425783212307,0.5260521858807421,0.5777223726903219
2020-07-22,Arkansas,0.6130953636833354,0.6852340341292722,0.7559790197193882,-1,-1,-1
2020-07-22,Colorado,0.35807089536257986,0.4125458264944404,0.4671594454156195,0.5078407296902776,0.564482478914222,0.6226755108420743
2020-07-22,Delaware,0.29397643581929706,0.37063420579330963,0.44829979561359007,0.5355702435430848,0.6142685308506425,0.692655406380727
2020-07-22,Georgia,0.45036500305425864,0.499749671895202,0.5498827121163742,0.43196693643660433,0.48352010616545726,0.5360441663939043
2020-07-22,Idaho,0.5392729791892189,0.6168746934252354,0.6940352166205099,0.2730754730931688,0.3499236308258026,0.4284562668115987
2020-07-22,Illinois,0.2762467380189149,0.35337725026322786,0.4297371405536656,0.5437990453455679,0.621943514782253,0.7005248771072208
2020-07-22,Iowa,0.4711484246740033,0.5219716073684754,0.5721484533880132,0.41394540646866373,0.46625679942361714,0.5198801716661553
2020-07-22,Kansas,0.4943845890291054,0.545575763537335,0.597606568819942,0.3616182022201444,0.414556720196831,0.4691270811592236
2020-07-22,Kentucky,0.48226782800927487,0.5328686826341236,0.5833813990910323,0.4026930570405702,0.4551369447872152,0.5085044171876857
2020-07-22,Louisiana,0.4979515880359415,0.5758122779058881,0.6520865364540905,0.3477197880304916,0.42526908535568697,0.5032179834550919
2020-07-22,Maine,0.49735633701399046,0.5495788121095376,0.6011657490560718,0.37961157734850637,0.4330187503279931,0.4876573833708218
2020-07-22,Massachusetts,0.27805992851387573,0.3551967170489009,0.4325821935868629,0.5402831687356547,0.6179529298936719,0.6978040136763703
2020-07-22,Michigan,0.39206421369343175,0.4412646389850826,0.4904274389257305,0.4806132063392974,0.5311206190913604,0.5824739968922036
2020-07-22,Minnesota,0.3095019121122705,0.38660993980888014,0.46332427712405627,0.5030311054484148,0.5808953020231165,0.6588443259858271
2020-07-22,Mississippi,0.49612219582998957,0.5512486716438438,0.6064894715031258,0.3840953373098961,0.44060550861496073,0.49815959136234217
2020-07-22,Montana,0.4395888906868932,0.49025834575680055,0.5410350975558627,0.4620004619699999,0.5137275083045703,0.5671646475836486
2020-07-22,Nebraska,0.4935597630754536,0.5700300487440891,0.6470215050803503,0.3223936264517726,0.401047301252321,0.4804073232943189
2020-07-22,New Hampshire,0.3615922627885278,0.4209639681992372,0.48053717101190613,0.5140881141423317,0.5750046485109652,0.6373097100971861
2020-07-22,New Jersey,0.3728642284921069,0.4362365978067444,0.499047675780628,0.4944046413192952,0.5591217439524401,0.6245698581338495
2020-07-22,New Mexico,0.26786163039995764,0.32719820626614887,0.38659612655924436,0.48537006602951926,0.5474630132317204,0.6090080271069779
2020-07-22,North Carolina,0.4069152484241554,0.4558158929820473,0.5050623943518355,0.4574485175488342,0.507858756034508,0.5598533479478955
2020-07-22,Oklahoma,0.575272656315317,0.6530522204552062,0.7285198307589625,0.2295707057035733,0.3086184074237736,0.3882844180727888
2020-07-22,Oregon,0.2123520542515542,0.28920625443482606,0.367294201258315,0.5610347596248013,0.6392239801790282,0.7196850724016371
2020-07-22,Rhode Island,0.2991380853095059,0.3755038095848484,0.4522453366115872,0.5506772062439041,0.6285579651435541,0.7061449968638058
2020-07-22,South Carolina,0.49700198364750636,0.5493234555193418,0.6028803340285966,0.39268151678457536,0.44677029342390306,0.5025634639487603
2020-07-22,South Dakota,0.5297856825763135,0.6070749130050304,0.6843843971546344,0.21013851525955007,0.28803893111694323,0.3666898630908001
2020-07-22,Tennessee,0.47638471605569577,0.5406697409014016,0.6056834818588918,0.38857950487671095,0.45472878099489433,0.5215092062076727
2020-07-22,Texas,0.44267386975490564,0.49215347036746154,0.5422660184558085,0.3763022943949902,0.4274108994437837,0.480315025731699
2020-07-22,Virginia,0.32713870074604745,0.40303756504981825,0.47905120441856974,0.5074833782557518,0.5844838674055521,0.6634879307481167
2020-07-22,West Virginia,0.47590545957250896,0.5525530720452023,0.62933579267647,0.3618297360617978,0.44047827487716257,0.5199621588709477
2020-07-22,Wyoming,0.5859863537940418,0.6630707420649606,0.7405164739200348,0.23642186619503958,0.3164831898144349,0.3948645999018411
2020-07-23,Alabama,0.5091291739598923,0.560341005517103,0.6122087468532125,0.37866587130307033,0.4326183575980369,0.4861002348106207
2020-07-23,Alaska,0.40566853102957523,0.4602457530883596,0.5144115761704209,0.2907721743935818,0.34673920005497294,0.4023987569087341
2020-07-23,Arizona,0.4188351100766481,0.46785274514412756,0.5173434634350862,0.4748627273163143,0.5263239795060963,0.5777984548729971
2020-07-23,Arkansas,0.6138079330079768,0.6849727928153515,0.75609883681746,-1,-1,-1
2020-07-23,Colorado,0.35755481636379005,0.41203545361702304,0.46763979517929566,0.5073367609472392,0.5653095827149309,0.6221739091105372
2020-07-23,Delaware,0.2938724454333741,0.37149728774021923,0.4484097163900084,0.5362310308161221,0.6150449655007256,0.693569025878197
2020-07-23,Georgia,0.449477733993255,0.4996384099065313,0.5500041156427947,0.4320175400405744,0.4837754281141948,0.5362943313690792
2020-07-23,Idaho,0.53895287504472,0.6166191448217069,0.6946348906405007,0.27140003846672595,0.3513930331002708,0.430059427266151
2020-07-23,Illinois,0.27574336179758024,0.35289825838533506,0.4305278545598292,0.5434188049046359,0.6224161356045153,0.7007244355836749
2020-07-23,Iowa,0.47060537540098824,0.5215220160997173,0.5724083592236118,0.4140468685320886,0.46664395959495586,0.5200884605696012
2020-07-23,Kansas,0.4935917619712657,0.5455358139246145,0.5979776154911525,0.3611578844683421,0.4152993573807207,0.46944105620045784
2020-07-23,Kentucky,0.4820870302675595,0.5330376325855632,0.5841839056079638,0.402152355623065,0.4553565362515638,0.5086886011801119
2020-07-23,Louisiana,0.49766334591381706,0.5753980941166665,0.6520616642559554,0.3472229945748328,0.42589350182805497,0.5034475964600537
2020-07-23,Maine,0.49750151637345247,0.5493246532040292,0.6014621134943184,0.37946715685654153,0.43361095181776155,0.48669681593148323
2020-07-23,Massachusetts,0.27839220567964157,0.35553049959093996,0.43175905646466006,0.5402874144655754,0.6195771950065164,0.6972593161754118
2020-07-23,Michigan,0.3915283484192825,0.4406191318708576,0.4901586950776407,0.48035346304902476,0.5317881467177084,0.5832792603175055
2020-07-23,Minnesota,0.30942409057641024,0.3863281186143198,0.4638797012854905,0.5025507726342129,0.5827123563320658,0.6617837445615173
2020-07-23,Mississippi,0.4965936046493575,0.5514859581064753,0.6060434270428094,0.38377772339599747,0.4408297996968431,0.4977301726250477
2020-07-23,Montana,0.44000335391102796,0.49009087576481813,0.5408561341691025,0.46106113486191286,0.5144209958017814,0.567513922874105
2020-07-23,Nebraska,0.4944975455562101,0.5711279042146246,0.6486591181699182,0.32304499425959177,0.4017295956500291,0.47929337612836753
2020-07-23,New Hampshire,0.3617072899230765,0.4211125997158226,0.48006027202167306,0.5136700150155997,0.5756251103755264,0.6368650929256237
2020-07-23,New Jersey,0.3724273043990897,0.43626666474058445,0.49976994713428335,0.4943509520979118,0.5595149449017102,0.6247088489750536
2020-07-23,New Mexico,0.2680209209652308,0.3275384099218009,0.38613372433710014,0.48628656365839795,0.5473478438889093,0.6090149319791736
2020-07-23,North Carolina,0.40711974407789187,0.4557703498972572,0.50529261510836,0.4570810461722272,0.5082134743460611,0.5598901395657452
2020-07-23,Oklahoma,0.5761464158251121,0.6525515999080995,0.7299995451788843,0.23078898394868863,0.30896951712498644,0.38772866647134174
2020-07-23,Oregon,0.2122288801141791,0.2892969541337996,0.368156563251207,0.5609528545224332,0.6394946956683989,0.719175768618533
2020-07-23,Rhode Island,0.2987870864368981,0.3759896777242233,0.45196408040899216,0.5508173548924811,0.6288531310147487,0.7058264426285142
2020-07-23,South Carolina,0.49617094746318613,0.5492786473550755,0.6024904596397123,0.3921421428513622,0.4473021887975097,0.5025574732898203
2020-07-23,South Dakota,0.5293859368487512,0.6075203531531376,0.6844961769074082,0.20995676569859995,0.2882918720344194,0.36745539501871183
2020-07-23,Tennessee,0.4766168977701551,0.5408870435894444,0.6055024634144954,0.38823070667395926,0.45521390747207546,0.5221069069013946
2020-07-23,Texas,0.4419790017616017,0.491849431453798,0.5424321264799177,0.3758099225634506,0.42784490002165465,0.4801923549504584
2020-07-23,Virginia,0.3270670565588024,0.40373407825253077,0.481250424446402,0.5057896568157249,0.5842483352495274,0.6641194913896123
2020-07-23,West Virginia,0.47474120656835844,0.5520602416496114,0.6288929905965723,0.3626995794336407,0.4415605992682273,0.5202709673834643
2020-07-23,Wyoming,0.5861421558390559,0.6635990419769946,0.7402932288488927,0.2385946176256432,0.316586957907365,0.39409011335121324
2020-07-24,Alabama,0.5080336480307833,0.5590936917356664,0.6109453453728587,0.38031502261181327,0.43364636413663393,0.4868866154838818
2020-07-24,Alaska,0.40493479486933764,0.4596688599099829,0.5137170641702989,0.29180290507515405,0.347529740917569,0.40358786554332854
2020-07-24,Arizona,0.41782734634132945,0.46665047096722906,0.5158309778345223,0.4810451065425019,0.5323458719695604,0.5837221230226154
2020-07-24,Arkansas,0.613249638947428,0.683959546449759,0.754911663618996,-1,-1,-1
2020-07-24,Colorado,0.35586590761794684,0.4113145746734861,0.4666598576449325,0.50904168953194,0.5665437576219139,0.6234056516587636
2020-07-24,Delaware,0.2943993530321744,0.3694316742040334,0.44641298611467317,0.5382134931325,0.617213459974024,0.694753592609207
2020-07-24,Georgia,0.44849773554491346,0.4982898961626369,0.548979881015715,0.4328099050336003,0.4846721550310037,0.5372423107706348
2020-07-24,Idaho,0.5387110316253568,0.6160819167153719,0.6932686466812764,0.27388464593012757,0.3537223847703277,0.432079461855481
2020-07-24,Illinois,0.2752519734446585,0.3523620357117354,0.429768399615063,0.5441405461974201,0.6243947610085825,0.7029850435766287
2020-07-24,Iowa,0.4699450410966378,0.5205812118801809,0.5715106960330676,0.41516915206801963,0.4678166292388118,0.5203890033091532
2020-07-24,Kansas,0.4925004671509081,0.5443622662327301,0.5966507823052399,0.3629266800109882,0.4165185331225715,0.47072356366528045
2020-07-24,Kentucky,0.481646175409696,0.5318109841910196,0.5827447006875935,0.40386553629382943,0.4564246744766886,0.509323181295608
2020-07-24,Louisiana,0.4960708090835683,0.5736175318758263,0.651516343473104,0.34887179836441073,0.4281179460272802,0.5064710055375479
2020-07-24,Maine,0.48915162806220197,0.5405086771895456,0.5916178803831579,0.39042744879884916,0.4434499081975126,0.4966362817085085
2020-07-24,Massachusetts,0.27659352268219506,0.35364735672721864,0.4304348160436008,0.5420708400045278,0.6205409326498016,0.7007133856262244
2020-07-24,Michigan,0.39048939289682555,0.43984727973071025,0.48905293547783507,0.48166115864962694,0.5328534780490013,0.5837324191063115
2020-07-24,Minnesota,0.3068391940375008,0.38511364586285474,0.4618622555733603,0.505108273004221,0.5844323098511948,0.6634970553537817
2020-07-24,Mississippi,0.49507307117812305,0.5496358546047273,0.6050751859771736,0.3854630046764136,0.44190600238392713,0.49943687575203854
2020-07-24,Montana,0.4383510256819757,0.4890508919011023,0.54027186534309,0.4621070266144431,0.5152186561795598,0.5681779917512619
2020-07-24,Nebraska,0.491960614846666,0.5693565625484006,0.6460481207906043,0.3244711302870203,0.40358286143063127,0.4829233829664927
2020-07-24,New Hampshire,0.3605808339005023,0.41963987865752506,0.47876045890222013,0.5162236144636395,0.5772020281955716,0.6388844634538365
2020-07-24,New Jersey,0.37139300897135463,0.43418375704554313,0.4983526608465772,0.49680753039521725,0.5615004649863494,0.6267530834693398
2020-07-24,New Mexico,0.266771458820149,0.3261220306182694,0.3849745321088493,0.48760141288445114,0.5490671068491153,0.6101177716103751
2020-07-24,North Carolina,0.40551787359944064,0.4543356949902534,0.5036014946215269,0.459407395344737,0.5106345356205444,0.5617807132925801
2020-07-24,Oklahoma,0.5748452876916232,0.6514055041383922,0.7274074577514611,0.23392219661322003,0.31087352243642485,0.3888440065165372
2020-07-24,Oregon,0.2096466757240965,0.28738875171220835,0.36514243811124075,0.5626239040142592,0.6424550471916093,0.7207102692067794
2020-07-24,Rhode Island,0.29680349513944576,0.37423112966250904,0.4497248689247736,0.5532158315594456,0.6303169134795155,0.7080144492087549
2020-07-24,South Carolina,0.4953309649132685,0.5482829636580097,0.6010644085158219,0.39366052350069025,0.4484772430395564,0.5031736469035185
2020-07-24,South Dakota,0.5285395321205166,0.6053976955363374,0.6831781732913901,0.21120980790292976,0.29101258384268086,0.36880032643020166
2020-07-24,Tennessee,0.47462853009653083,0.5396641724413749,0.603747043974858,0.3903361757275347,0.4567101684928243,0.5223294001485127
2020-07-24,Texas,0.4413786827422709,0.4910258148972708,0.5412376845024962,0.3766036088475936,0.42831529451662237,0.4807464198092102
2020-07-24,Virginia,0.3241267363120667,0.401212636820098,0.4776633255909768,0.5091703177617517,0.5865224283709097,0.6651523788341187
2020-07-24,West Virginia,0.47484981415732697,0.5509801764936442,0.6282987527200479,0.36399826578528366,0.4433739425337098,0.5215097037435741
2020-07-24,Wyoming,0.58496099417937,0.6616044666738498,0.7397264421247367,0.24009685668496836,0.3176904619031445,0.3966944473109886
2020-07-25,Alabama,0.5076173144317319,0.558879212151481,0.6102837454882813,0.38087848179943606,0.4334799225845176,0.4871027487163873
2020-07-25,Alaska,0.4050583329702267,0.4594246384220206,0.5139619055160136,0.29131709522809135,0.34695813016658505,0.4032798220428904
2020-07-25,Arizona,0.418463454063961,0.46708895408535855,0.5162321919358052,0.4828149789574676,0.5335344660974641,0.5844612331180137
2020-07-25,Arkansas,0.6121486929030254,0.6839563903098035,0.7561594316961638,-1,-1,-1
2020-07-25,Colorado,0.3556966263957741,0.4108205574620277,0.4665163897924094,0.5093290572980902,0.5666715529051405,0.6229834763963576
2020-07-25,Delaware,0.2922971656834084,0.36906540655481734,0.44654527787030845,0.5387857894280977,0.6162630671314369,0.6951304908861526
2020-07-25,Georgia,0.44860873933146583,0.49827747009608353,0.5480361064149359,0.4332877921238684,0.48470887101096594,0.5369078554343936
2020-07-25,Idaho,0.5374123969071236,0.6148823723145371,0.6930214127358441,0.275248172087365,0.3539923648253591,0.43251268531754905
2020-07-25,Illinois,0.2744712911860406,0.35165292579828805,0.4289992490462726,0.5460743940044289,0.6244897756654664,0.7022302772245467
2020-07-25,Iowa,0.46981872711929434,0.5202162237085056,0.5710342981393808,0.4154632406387081,0.4675030973677132,0.5202572807279187
2020-07-25,Kansas,0.49209951120011514,0.5438408213855892,0.5962526290905158,0.36304048360319274,0.41664729702458825,0.47089999672421623
2020-07-25,Kentucky,0.480424417715627,0.5315704933440135,0.582743908550091,0.4040357413735097,0.4563617400841951,0.5091423456788771
2020-07-25,Louisiana,0.49722283904602693,0.573074430019681,0.6498934746087984,0.3504039958863273,0.42818594550592115,0.5054814449849286
2020-07-25,Maine,0.48944351837431,0.5399440404679918,0.5918901801896218,0.39060013663406823,0.4431820563344815,0.49683459989306505
2020-07-25,Massachusetts,0.2767972040493577,0.3537775229712487,0.43061169395501464,0.5430811220416936,0.6215449731050483,0.7000548683671522
2020-07-25,Michigan,0.39017660360893275,0.4389984691006582,0.48795276660671594,0.486141426056892,0.5360993624950341,0.5875954075060185
2020-07-25,Minnesota,0.3075940287997111,0.3848596400150415,0.46202840738899315,0.5057823508754354,0.5846933653556738,0.662904912278037
2020-07-25,Mississippi,0.49546095941773,0.550068203463079,0.6047497838172712,0.38602228357917895,0.4423963327384116,0.49907539902170006
2020-07-25,Montana,0.43832259849706984,0.489177981537722,0.5393967157556847,0.46252231368841745,0.5148199302390322,0.5681135337055446
2020-07-25,Nebraska,0.4915925672159681,0.5689341640766347,0.6460810821733373,0.32545751977281073,0.4041487526515108,0.4828651091879591
2020-07-25,New Hampshire,0.3591979982205653,0.4192863443677528,0.47903072683257025,0.5164182519978081,0.5779292992724712,0.6395449459468352
2020-07-25,New Jersey,0.3707702415382561,0.4344208972483612,0.49846804463970446,0.497190576076513,0.5614534976028647,0.6268869650399873
2020-07-25,New Mexico,0.26664886547466515,0.32580946910587527,0.38527593591115683,0.48720916842746326,0.5488130292639855,0.6099599084041345
2020-07-25,North Carolina,0.40534683147868605,0.45449005181597557,0.5034795738374467,0.45974509427650506,0.5104199857020965,0.5617474291940714
2020-07-25,Oklahoma,0.5742225220380656,0.6505589303002224,0.7273995555950606,0.23390722556281696,0.31110272027678004,0.3886678043019509
2020-07-25,Oregon,0.21035764913203142,0.2868513896826752,0.36493742629599946,0.5640833356654849,0.6422816895873444,0.7219575029656473
2020-07-25,Rhode Island,0.2971029120101944,0.37459528095555533,0.4517498198663034,0.5530965025241696,0.6307395910538086,0.7091066784714144
2020-07-25,South Carolina,0.49567665947612866,0.5479591734734518,0.6012717425027556,0.39449467177990843,0.44832496265649713,0.5033838040501998
2020-07-25,South Dakota,0.5280746997717827,0.605390481837688,0.6832163506375137,0.21230358596589766,0.29086588458789675,0.37046990439573635
2020-07-25,Tennessee,0.47414887097230507,0.5392329864222921,0.6042668556565145,0.39129638923427207,0.45668887323226437,0.5232156018497724
2020-07-25,Texas,0.4411310232615758,0.49119581194022227,0.5410705585851888,0.37665983849761625,0.42802288912840664,0.4800649585852368
2020-07-25,Virginia,0.32455790703263576,0.40147606285041826,0.4785949377020644,0.5095303243606363,0.5865450443146498,0.6652684259993735
2020-07-25,West Virginia,0.4728209443682892,0.5501100986084522,0.6272176134844215,0.3650907395718872,0.4434375207832127,0.5227089961286326
