date,district,lower_rep,mean_rep,upper_rep,lower_dem,mean_dem,upper_dem
2020-07-15,California-14,0.11647564672843749,0.22647944371470502,0.34163169352157113,0.6574105384545428,0.7737634211707229,0.8850683390391666
2020-07-15,California-15,0.17030188026134355,0.28705664496811845,0.40188551209294376,0.5954610449158555,0.7114155052490123,0.8264667945307071
2020-07-15,California-16,0.32310302273074465,0.44095001048647864,0.5540032419576044,0.44184905336834085,0.5568448637191665,0.6731827994188915
2020-07-15,California-17,0.1499307746821595,0.26200028920389973,0.37816483833081266,0.6175231839668781,0.737574787206141,0.8510649213793687
2020-07-15,California-18,0.1558107395948201,0.2721286898408568,0.38718297417682834,0.6105718458190987,0.7296012861560343,0.8418687717267243
2020-07-15,California-19,0.16166748202834486,0.27763377528229116,0.39446475471581094,0.603265316507901,0.719315350111535,0.8349676929219676
2020-07-15,California-20,0.03359135475022252,0.10591095449135228,0.1929597506567522,0.65516696750276,0.765655551691498,0.8744605766419864
2020-07-15,California-21,0.39998299111803104,0.5119621164447018,0.6251488047255489,0.3691476062281451,0.48750158610928507,0.5998148669707365
2020-07-15,California-22,0.4276528059000059,0.5444412339499913,0.656899960730799,0.33913980791362575,0.4547664874431002,0.5674027206841622
2020-07-15,California-23,0.5374468885433508,0.6519325164387693,0.7684473007972525,0.2275150389363628,0.3450088009649554,0.4614051890125067
2020-07-15,California-24,0.3151235920875553,0.4307211465970847,0.5468461204172925,0.45316141336506327,0.5698800710560711,0.6809170504556438
2020-07-15,California-25,0.4110215600974305,0.4966726991878165,0.5854415100194498,0.4536428447107972,0.5408224351039301,0.628492465377762
2020-07-15,California-26,0.28135130272378434,0.39632738001676576,0.5131844663423739,0.48378506090060247,0.6030765983269959,0.7180750142928495
2020-07-15,California-27,0.04752485862986822,0.13101871895542697,0.22863711731192554,0.7182478505006765,0.8291166596001583,0.9385731725641657
2020-07-15,California-28,0.12157581859458708,0.23538319713291092,0.34664734662340335,0.6492266472631693,0.7647409355283166,0.8760408966348937
2020-07-15,California-29,0.10508818650430321,0.21225661446864344,0.3253601483498495,0.671605462618507,0.7873123271366558,0.8970211002374441
2020-07-15,California-30,0.1655785459334946,0.28233344961788065,0.39830408897546865,0.5997103401895653,0.7174815504614607,0.8325888172265881
2020-07-15,California-31,0.312998361523493,0.4280320851786149,0.5427526066552916,0.45614908647125263,0.5703343117597761,0.6846424525432413
2020-07-15,California-32,0.21144592570037743,0.32747728729617487,0.4441713227541286,0.5514668975030461,0.6697035022776426,0.7877428217950736
2020-07-15,California-33,0.19997342920658492,0.3161860151964925,0.43243825560315213,0.5676911047932796,0.6826952133696791,0.7958184749488564
2020-07-15,California-34,0.03487568275952777,0.10707172938519305,0.19381253437662688,0.5663478738110301,0.6768866882213502,0.7846695402627137
2020-07-15,California-35,0.20622892999146128,0.3221528840808067,0.436163361178756,0.5608142070809878,0.6765908637048474,0.7907382685687858
2020-07-15,California-36,0.3112172275308792,0.4269742033374768,0.5426617137433228,0.45463432069979215,0.5709993045229551,0.6875106594544043
2020-07-15,California-37,0.057061924023437564,0.14531747789534577,0.24942292409779263,0.7490156335551037,0.8591169748863718,0.9638461538504518
2020-07-15,California-38,0.21071955396285771,0.3279621164926927,0.44229916899294014,0.5523736685985978,0.6707344019758262,0.7860368556289197
2020-07-15,California-39,0.3859512931809037,0.4996804464676574,0.6159965027813491,0.38277098006279064,0.49922655887665424,0.6149135639042382
2020-07-15,California-40,0.03349329859089408,0.10642712334332927,0.19547235243894381,0.6113164929987224,0.7241987114254143,0.8354366635177758
2020-07-15,California-41,0.2509309651656868,0.364688101164657,0.47572560204112907,0.5183661633347785,0.6347750998181685,0.7489303547974508
2020-07-15,California-42,0.46500843770965583,0.5824918113592576,0.6939868043512148,0.3010290860460233,0.4171533929332638,0.5327850757214748
2020-07-15,California-43,0.1273903060574706,0.24129274995162575,0.3530094421590649,0.6443393570951036,0.7569751680424246,0.8733674940081187
2020-07-15,California-44,0.059310857715326945,0.15096537838778654,0.2591419785419512,0.6544886241763939,0.768516470490296,0.8803366873174361
2020-07-15,California-45,0.3814612965867467,0.4962924719358755,0.6100033128321094,0.38608363929004214,0.5031858878168898,0.6178347773388309
2020-07-15,California-46,0.20790232950493445,0.32555497072211126,0.4405417101685747,0.5577737629724397,0.6740212470137392,0.788877230679678
2020-07-15,California-47,0.25101859617761296,0.3663566182398572,0.48288789307107616,0.5138457283632173,0.6308261588292658,0.7479494212879005
2020-07-15,California-48,0.36279280019527965,0.4805818227489409,0.5986994954874582,0.4013679931343792,0.5178757822997878,0.6343350656140777
2020-07-15,California-49,0.33781420215709884,0.45232292169401034,0.5665787906887026,0.43198699401818524,0.5468678138533132,0.6610921755166947
2020-07-15,California-50,0.42430459062996134,0.5367181274265103,0.6502797752258841,0.35939203409091786,0.47286645021772844,0.5856331369125046
2020-07-15,California-51,0.18703263971835196,0.30412827469248044,0.41910359842052897,0.5765662548292133,0.6939209418937755,0.8094081882567042
2020-07-15,California-52,0.26144615133102184,0.37681599691716294,0.4911175767209595,0.504130308999984,0.6200396514532304,0.7338486729809225
2020-07-15,California-53,0.2075898861587166,0.3263747580505988,0.4404257355971334,0.5579279956612441,0.672908835484508,0.7884022287780319
2020-07-15,Colorado-1,0.13784114645449483,0.25347636120081607,0.36859124591561043,0.6066178038529048,0.7231570488341861,0.8390238715447684
2020-07-15,Colorado-2,0.2426798451526579,0.35937263435448563,0.47710782603744034,0.4760212362878461,0.5936849914516169,0.7093265359928056
2020-07-15,Colorado-3,0.4214737114490348,0.5368227694962334,0.6549440502763111,0.3041633072462519,0.42469828036294044,0.5435271092059714
2020-07-15,Colorado-4,0.5025696933413488,0.6223048071762582,0.7383787542857163,0.25822590178899124,0.37670346271848926,0.49312109874235166
2020-07-15,Colorado-5,0.47555422549529536,0.5902422456504102,0.7072606031444206,0.2648358997859495,0.3804809616629491,0.4950364552321702
2020-07-15,Colorado-6,0.3319355039526801,0.4471653695674721,0.5644214413925474,0.4126706632511933,0.5261371773939452,0.6440401936106063
2020-07-15,Colorado-7,0.2574060801462038,0.3764403197114129,0.4941053923829354,0.473311391066352,0.5923346559402829,0.7092299249921069
2020-07-15,Connecticut-1,0.24868281806510525,0.36778527523132665,0.48414776742038657,0.5098957649208298,0.6247787835860918,0.7377685712407819
2020-07-15,Connecticut-2,0.257522570429465,0.3741603064066813,0.4914687829001664,0.4901945765458598,0.607912495376685,0.7197509807321198
2020-07-15,Connecticut-3,0.2533954243748648,0.3708745721188461,0.4848796416344762,0.510064134630314,0.6298126614230596,0.7425358527016307
2020-07-15,Connecticut-4,0.29022939148498916,0.4050886686718731,0.5167676930106084,0.4786846206568396,0.5938789491487391,0.7094481898556123
2020-07-15,Connecticut-5,0.3419365928103287,0.4584125203507081,0.573103257806182,0.425442725867722,0.540594844237047,0.6569072999204618
2020-07-15,Delaware-0,0.2549318194672511,0.37177187230970177,0.4863891299701809,0.5104141632270652,0.6273389409159909,0.7438664505541799
2020-07-15,Florida-1,0.5701665386168426,0.6862659518594096,0.8014431449835766,0.19562634757988465,0.31179594059398874,0.4267461452720494
2020-07-15,Florida-2,0.5723455968626856,0.6902358052659003,0.8039355802343668,0.19337408273785203,0.30852219757315397,0.422577314820367
2020-07-15,Florida-3,0.47654480658189513,0.5923567573019266,0.7069051132091053,0.2909947149629826,0.40583527647723866,0.5228932820710099
2020-07-15,Florida-4,0.5544799943289955,0.6709584015989414,0.7864774251576117,0.19312194172476244,0.3091220515813371,0.42200896639211427
2020-07-15,Florida-5,0.23153684043897574,0.3485552860264839,0.4623997041854992,0.5340947898500933,0.6498408771070254,0.7660644127658947
2020-07-15,Florida-6,0.4654748147242723,0.5783271725138441,0.6942301260317365,0.3040709917105558,0.4180917567259266,0.5341856189590186
2020-07-15,Florida-7,0.3209881617726258,0.4384831015718063,0.5558458209416203,0.4451436903777739,0.5592591223398882,0.6741470160232075
2020-07-15,Florida-8,0.503860030529742,0.6202772152522046,0.7347634470572946,0.2606677992195486,0.3776754022540092,0.4914616215002561
2020-07-15,Florida-9,0.322328197693732,0.4366823952061233,0.5479251590426363,0.44653087801513586,0.5615705271010895,0.6793158440762078
2020-07-15,Florida-10,0.030362852334241526,0.10010930800991265,0.18224776805576,0.8249461853239237,0.9267685999002215,0.99
2020-07-15,Florida-11,0.5536914787255964,0.6676369495307242,0.7811838923459662,0.21415076039829045,0.3308137959618689,0.4456346308216582
2020-07-15,Florida-12,0.4833976634617039,0.6006325868969873,0.7148317630143168,0.2670704423443899,0.3833850345518053,0.49806892942969444
2020-07-15,Florida-13,0.32086438641223775,0.43989905516713823,0.5520340072819526,0.4405740750964621,0.5591003045049944,0.6753206745016704
2020-07-15,Florida-14,0.03035447730510852,0.10072188946945072,0.18233633094130403,0.8243787616973031,0.9268945711314304,0.99
2020-07-15,Florida-15,0.4303711111652875,0.5466007352114536,0.6585113272455017,0.33701228070245504,0.45300565990957165,0.5681236660818234
2020-07-15,Florida-16,0.4473834001018623,0.5613839228131643,0.6756106970006323,0.3245597000860515,0.43811585199811615,0.5509675421006107
2020-07-15,Florida-17,0.5229846936012148,0.6374957699122197,0.7560486253304298,0.2436433383350795,0.3609061093485614,0.4760039749367203
2020-07-15,Florida-18,0.44215187709623416,0.5567086303361541,0.6720500501766397,0.32787690070807896,0.4409746414028345,0.552286763043346
2020-07-15,Florida-19,0.5209844822138432,0.6389679946763588,0.7543644916685279,0.24511096694303858,0.3590103521566394,0.47310105974661976
2020-07-15,Florida-20,0.0321693740888129,0.10147883650023803,0.18255584525145882,0.8249754657695101,0.926192851830831,0.99
2020-07-15,Florida-21,0.03272589224655827,0.10132037574466059,0.18240016966942796,0.8260144559662863,0.9263382724366609,0.99
2020-07-15,Florida-22,0.2816878710506743,0.39503602975060753,0.508712236825265,0.48812823355364854,0.6037850838441773,0.7157284199359162
2020-07-15,Florida-23,0.2677573161190724,0.3832832673248601,0.4981144414760369,0.4589635954025696,0.5759005710895455,0.6916783368386078
2020-07-15,Florida-24,0.03063852693066106,0.10161538704740208,0.1847772542404542,0.8266753979277959,0.9260804849240942,0.99
2020-07-15,Florida-25,0.505369955994438,0.6188177212246295,0.7338868504786058,0.2632292328882968,0.377999586786522,0.49177418183309257
2020-07-15,Florida-26,0.3899382488270571,0.5077357942151022,0.6224145276511823,0.37446206283924116,0.48938775588817773,0.6042987715824459
2020-07-15,Florida-27,0.35790422618288875,0.4764257444438935,0.5940477214277812,0.38648438929869783,0.5054419924345448,0.6217683897803595
2020-07-15,Georgia-1,0.4767072271418432,0.5934940670982415,0.7082250850334649,0.2905816926876533,0.4064345768838369,0.5214195654130205
2020-07-15,Georgia-2,0.302538719817095,0.41974774282976,0.5351197099083348,0.4612107124372714,0.5792820108118084,0.6951618239087711
2020-07-15,Georgia-3,0.5541390247432614,0.6715273542941005,0.78467160571124706,0.21398163068432413,0.32731032323511117,0.4383761152744744
2020-07-15,Georgia-4,0.11958405145599979,0.23035152945363185,0.3452318612032453,0.6541979204072693,0.7690736483404821,0.8829786515305673
2020-07-15,Georgia-5,0.03017163627297557,0.1012196158895983,0.1825662318757076,0.8243542297693952,0.9270477262604685,0.99
2020-07-15,Georgia-6,0.40510147691510473,0.515125473953995,0.6264740037487426,0.38276140419569366,0.49506058011021814,0.6044032600233231
2020-07-15,Georgia-7,0.3895543691274294,0.4840485312945828,0.5789750418951276,0.3712050136731554,0.46377596887855455,0.557604078903199
2020-07-15,Georgia-8,0.8449421487170898,0.9441701638238104,0.99,0.02208708870619694,0.09090786349856564,0.16917403650224141
2020-07-15,Georgia-9,0.6917767275772466,0.8082668158941306,0.9180105126635583,0.08739129537963,0.19258559980063733,0.30319476092324044
2020-07-15,Georgia-10,0.527249256115082,0.6458341335685964,0.7604260752213856,0.23796090722877764,0.3544083453192982,0.46918369209985317
2020-07-15,Georgia-11,0.5142967807659158,0.6336055180033717,0.752676526587253,0.24580490432759822,0.3651332429620301,0.4813571387314734
2020-07-15,Georgia-12,0.4974783691137013,0.6093506196927689,0.7237118527648021,0.27202923510162935,0.3875794491504826,0.5023489528764304
2020-07-15,Georgia-13,0.14249181254565083,0.2547714896129647,0.3693742476952465,0.6266249687055385,0.7441607328437672,0.8597119220127334
2020-07-15,Georgia-14,0.6637049877247175,0.7780283337696147,0.8912662448413989,0.10801041724823009,0.21863600109453973,0.3321037304727458
2020-07-15,Hawaii-1,0.13505369103613843,0.25199734239332766,0.36775238497333795,0.6024588701291883,0.7194467104780096,0.8353147821727033
2020-07-15,Hawaii-2,0.12999739262209026,0.24293080646843995,0.3573539690221564,0.641256115756211,0.7549628788763814,0.8669664122313805
2020-07-15,Idaho-1,0.5342654073282509,0.6519274366580019,0.7703274020633203,0.17916435596926022,0.2973401988415345,0.41558156248204486
2020-07-15,Idaho-2,0.507711427858724,0.6227758835606249,0.7371438121501014,0.2604433213260256,0.375194480412818,0.48928331358082766
2020-07-15,Illinois-1,0.10999500946999058,0.22379019149567142,0.34038975464878946,0.6050169676177288,0.7245419784727865,0.8409793754102842
2020-07-15,Illinois-2,0.10104662846455977,0.20872215263256602,0.32202530034890064,0.6732496195683939,0.7901573761808915,0.9014505814000162
2020-07-15,Illinois-3,0.1591507053189331,0.2755790077892215,0.39315467251973557,0.5985301083669651,0.715646882498312,0.8295920906312062
2020-07-15,Illinois-4,0.06804374946505246,0.16324390579129322,0.2708677238612612,0.7272500234911341,0.8399971632567163,0.9456143516334911
2020-07-15,Illinois-5,0.13199733418020876,0.24871592631055056,0.366182968498655,0.6313491025174544,0.7493156928968092,0.8625634439500859
2020-07-15,Illinois-6,0.36285237835953105,0.4796870549551735,0.5937109728540763,0.4055588222809994,0.519095980741529,0.6319753600182436
2020-07-15,Illinois-7,0.06418016580315858,0.1540821587718377,0.2619331957286901,0.7360258998426594,0.847013368999163,0.9547594849817097
2020-07-15,Illinois-8,0.2405825240084161,0.35646728541995076,0.4714077889272663,0.5288636388896965,0.6436928122508823,0.75420842176919
2020-07-15,Illinois-9,0.16486805548707884,0.2810734868307772,0.3976703909209126,0.5999515479336321,0.7156425812571284,0.8334002147501484
2020-07-15,Illinois-10,0.24173942851155558,0.36042721143063117,0.47559696624439485,0.5238054241331439,0.6382978343700054,0.7515301059698549
2020-07-15,Illinois-11,0.260396661274645,0.37568303993964863,0.492995355128627,0.5062222601843128,0.621501527970124,0.7374922600400626
2020-07-15,Illinois-12,0.4180891207989038,0.5362285903951766,0.6527222925458391,0.3231074185862579,0.44267144811225867,0.5580966669181636
2020-07-15,Illinois-13,0.40222541191587735,0.5195187120798046,0.6346619848702131,0.3614147353529842,0.4797701890364937,0.5958934114371287
2020-07-15,Illinois-14,0.37603222303751654,0.4909101345877844,0.6037906778067134,0.3927360821027752,0.5078303687118613,0.6220528532167422
2020-07-15,Illinois-15,0.6107258410309832,0.7236586460278998,0.8412729849511597,0.15903730143725742,0.27263684856162895,0.3889531058356723
2020-07-15,Illinois-16,0.49266094793128157,0.6080639436353834,0.7227996528771207,0.27186558978512165,0.3913845356414235,0.506690108919994
2020-07-15,Illinois-17,0.2745731472575334,0.3939326844246863,0.5124717638099289,0.4847047428880639,0.6042379695059288,0.7190087117122017
2020-07-15,Illinois-18,0.572613585970756,0.6900060411147825,0.8028772520732016,0.19478752745908295,0.3105058290564195,0.42359332148377077
2020-07-15,Indiana-1,0.2472188385008386,0.36457344122916346,0.4825760486752444,0.5161844674665201,0.6350771048374331,0.7501306252533713
2020-07-15,Indiana-2,0.44833279174124624,0.5645711404311462,0.6793641390586258,0.3189658393816609,0.4338098247793861,0.5504104202548598
2020-07-15,Indiana-3,0.5465289652258043,0.6634426086326892,0.7765141460262868,0.2202384928677798,0.33375936051031607,0.44998814983740953
2020-07-15,Indiana-4,0.5395031460639212,0.6571634754114792,0.7719904761812476,0.2258007701759936,0.3420045622909832,0.4548608017981592
2020-07-15,Indiana-5,0.45863018829490787,0.549707947164467,0.644519451434342,0.38578598562262784,0.477944472752179,0.571245834298594
2020-07-15,Indiana-6,0.5385351522400238,0.6592023783933798,0.7769389974501772,0.19834081365953712,0.3156009425245925,0.43313198602608804
2020-07-15,Indiana-7,0.2523419133056163,0.3670357729893384,0.4821364042394911,0.513847327414527,0.63108473583529,0.7451675953385842
2020-07-15,Indiana-8,0.547274948437506,0.6598382728432434,0.7726632315779238,0.22325192003802197,0.33928187047839853,0.44973705006549275
2020-07-15,Indiana-9,0.4647034549319495,0.5809143833403625,0.6961206954774816,0.30218090737775516,0.41788527713843127,0.5322593625822497
2020-07-15,Iowa-1,0.39098851844633065,0.4843581761315424,0.5775573962110361,0.40713517669763555,0.5006802144899378,0.5925312156880376
2020-07-15,Iowa-2,0.3285617343830098,0.44575387901258223,0.5635401839996462,0.4146528620246454,0.5342298439908979,0.6489941886664146
2020-07-15,Iowa-3,0.41078368944636123,0.49268670853625995,0.5747970582563448,0.4005515948707987,0.48255955356689173,0.5646062117207685
2020-07-15,Iowa-4,0.4057980880871672,0.5221288660122245,0.6401088377062686,0.3404362798052471,0.4567057778487075,0.5718318224057114
2020-07-15,Kansas-1,0.5839271398702748,0.6963891617464173,0.8093362379901403,0.18636734026961704,0.30078984892860816,0.4153129529588811
2020-07-15,Kansas-2,0.3818440511464573,0.4998798094551865,0.6179279533708297,0.3387615383915689,0.4551666609924233,0.5756350840435748
2020-07-15,Kansas-3,0.34276306234191467,0.45880764573146404,0.5741456752018422,0.40653954404048226,0.5227764492174793,0.6368947780296619
2020-07-15,Kansas-4,0.4965470317794251,0.6104275292152397,0.7233532434720413,0.27370247876613324,0.387506268751598,0.5004451718343128
2020-07-15,Kentucky-1,0.5846891036233727,0.7013623554888677,0.8179168431380317,0.18186526412497767,0.2949463857845054,0.4116966863612474
2020-07-15,Kentucky-2,0.5708181423346701,0.6869933458808103,0.8017678167545238,0.18061094854573062,0.295889165678611,0.41140720395958197
2020-07-15,Kentucky-3,0.26800942058472305,0.3846939917194194,0.500707086222381,0.4869832303135545,0.6050512643554797,0.7208467097354267
2020-07-15,Kentucky-4,0.5240105292442329,0.6428630301961129,0.7581880333752329,0.2134232402703129,0.332802040902034,0.45203994876796605
2020-07-15,Kentucky-5,0.6878091705523959,0.8021781268599149,0.9137553194817448,0.09088214895988819,0.19659886043388997,0.30987597612561923
2020-07-15,Kentucky-6,0.45308174013089897,0.5361682625206725,0.617468505033009,0.43974579256430235,0.524355084192977,0.6063223415703476
2020-07-15,Louisiana-1,0.6503640758501765,0.7661799748390754,0.8803734159675601,0.08822325679538738,0.19321590097663505,0.306239360659282
2020-07-15,Louisiana-2,0.03517050376860134,0.10585382522510298,0.1931061040468814,0.6456012166089038,0.7559290974625231,0.8692552838499703
2020-07-15,Louisiana-3,0.5470513930151948,0.665426147353914,0.7852401654771691,0.13990989090262293,0.25467997870712233,0.37036874428847943
2020-07-15,Louisiana-4,0.5454177043126361,0.6625569981505193,0.7793279713746409,0.20286807190433262,0.3216507477407963,0.43834429488182886
2020-07-15,Louisiana-5,0.5693416570038646,0.6863061667999093,0.8004535518720569,0.17107510141878066,0.28835366353660763,0.4036978552223082
2020-07-15,Louisiana-6,0.6243951648402641,0.7415887910322754,0.8590493078550419,0.10881695946716916,0.22461402307728254,0.3416144101490359
2020-07-15,Maine-1,0.22898479136462496,0.34985802087126405,0.4670732387641847,0.4648206014412386,0.5797704515141155,0.6989947164546145
2020-07-15,Maine-2,0.3942042249935846,0.5081036128469298,0.6194884357633873,0.3713620383927131,0.48593383440902777,0.5987742653939743
2020-07-15,Maryland-1,0.5034878398338168,0.6195305402949269,0.7360494472833391,0.24616658187956106,0.36598058963457436,0.4817727249742662
2020-07-15,Maryland-2,0.20870689115531435,0.3271166406468713,0.4442305128671728,0.5310007899031757,0.6489966833589016,0.7658592941812712
2020-07-15,Maryland-3,0.18699923737733037,0.3040147975395132,0.4200795593908136,0.5589090572935015,0.6764891106305518,0.7936987266856153
2020-07-15,Maryland-4,0.11056922418638641,0.21967161062676777,0.33429298457102963,0.6495700354483618,0.7648948766268666,0.8750048024624342
2020-07-15,Maryland-5,0.17519066820863224,0.289313118138405,0.403864083009301,0.5713851514399813,0.6886345932607665,0.805000904423118
2020-07-15,Maryland-6,0.2825373371125652,0.40168934707747816,0.5190925156312728,0.4599899124477768,0.5770010274139843,0.6934303652473434
2020-07-15,Maryland-7,0.12075638479047086,0.23322516023629433,0.34806607186364985,0.6320952344576666,0.74880995415162,0.8659158277285621
2020-07-15,Maryland-8,0.2052356606245595,0.32208524741703426,0.43627464814972683,0.5487648367103085,0.6660852350825723,0.7802938253504463
2020-07-15,Massachusetts-1,0.03216986182329106,0.10204690978923861,0.18405119923560284,0.8064395394906139,0.9103416007639101,0.99
2020-07-15,Massachusetts-2,0.2298573528209044,0.34427725063295234,0.4555770849235843,0.5365701913989919,0.6549975233458529,0.76662802720088
2020-07-15,Massachusetts-3,0.24114681581746725,0.356756872800437,0.47217321632498604,0.4933306571813125,0.6082439579757124,0.7246620077098849
2020-07-15,Massachusetts-4,0.03320022684392553,0.10245545558940647,0.18813654517758524,0.8067696347516254,0.9127964561432574,0.99
2020-07-15,Massachusetts-5,0.14142437043587944,0.25646188924485935,0.37424544769440726,0.6243416438348233,0.7412405874831888,0.8541675811232907
2020-07-15,Massachusetts-6,0.21912045758011378,0.33661935919209446,0.45139583121510646,0.5210288164322397,0.6394945841773272,0.7560506251667906
2020-07-15,Massachusetts-7,0.030964833649169462,0.10204126286167509,0.18384015994605402,0.8108928940603213,0.9151376233422635,0.99
2020-07-15,Massachusetts-8,0.03194573614084907,0.10224073499551789,0.1846415841517578,0.8148884900170473,0.9165040727595614,0.99
2020-07-15,Massachusetts-9,0.3044333363488281,0.42262870154514964,0.5366597661570425,0.4593585387718943,0.5749821472371862,0.6920133741175927
2020-07-15,Michigan-1,0.46302797472689505,0.5797589876020284,0.6941303512674857,0.30234826740637355,0.42010372320241396,0.5322322862320887
2020-07-15,Michigan-2,0.4545499630642379,0.5706584254869993,0.6874531058117259,0.29759437557066737,0.4137799077664405,0.529461418662368
2020-07-15,Michigan-3,0.4438051656005809,0.5249839910596872,0.6052143865867656,0.3456276292699943,0.4269137128849014,0.5076568785855475
2020-07-15,Michigan-4,0.5230948752777764,0.6428660512769526,0.7580625951943792,0.24220572248678687,0.3562682983589296,0.4718565038053801
2020-07-15,Michigan-5,0.2627461564205093,0.38053528719159646,0.4994447545721633,0.4651061660120237,0.5849740552181886,0.7001414059083201
2020-07-15,Michigan-6,0.3997756078633919,0.5079182466127892,0.6184629895866305,0.33549302886241744,0.4433684175168443,0.5495759536928017
2020-07-15,Michigan-7,0.43931322691795366,0.553405979767118,0.6674294177556145,0.3286537775071126,0.44680195600856704,0.5593459638042705
2020-07-15,Michigan-8,0.36956772333727017,0.48781779008259585,0.6048165205725443,0.3732148316089968,0.49293462997577253,0.6103237567591975
2020-07-15,Michigan-9,0.2718367958530782,0.3883089308172297,0.5058823679923456,0.46741673193680205,0.5847349283980663,0.6989758892843061
2020-07-15,Michigan-10,0.5080097266325572,0.6240888956361286,0.7405550666459648,0.22227135011047405,0.33863815851290424,0.4574391430491261
2020-07-15,Michigan-11,0.35712119772735257,0.47156920746065306,0.5862970025405368,0.3909653139801823,0.5046269174385557,0.6181807548785694
2020-07-15,Michigan-12,0.19217281548647075,0.3078351644124557,0.4262709188402767,0.5502361097430262,0.6677427060627246,0.7836906541481413
2020-07-15,Michigan-13,0.03400341803209151,0.10674191861918168,0.19442719661380295,0.6817608545780087,0.7930075850256456,0.9016370006908064
2020-07-15,Michigan-14,0.09048574332056479,0.19539489320245146,0.30907594508758396,0.6733332318062739,0.7921981262904441,0.904268509203584
2020-07-15,Minnesota-1,0.4296837345478404,0.5118731165475109,0.5958258433551828,0.384253068541933,0.4680432097895987,0.5532702967855107
2020-07-15,Minnesota-2,0.37095501732472186,0.4884491754027221,0.605740376836951,0.3890438744768275,0.508038068974072,0.6242170014598516
2020-07-15,Minnesota-3,0.34243634111216603,0.45736142563037796,0.5743635232617357,0.4255981967121003,0.5399692467940214,0.6509059514264032
2020-07-15,Minnesota-4,0.1979928848008174,0.3193941482794136,0.437046595648931,0.5275447669368029,0.6495275738743616,0.7663458840275638
2020-07-15,Minnesota-5,0.12185504563669901,0.23485885432192424,0.34915518626545633,0.644665444980653,0.7625563951655597,0.877331754298076
2020-07-15,Minnesota-6,0.5118914915702745,0.626021329101357,0.742781440850262,0.2547330525261594,0.37073681074447074,0.4849596667794691
2020-07-15,Minnesota-7,0.377450733818931,0.49513353173716684,0.6092894440405497,0.3884539227099973,0.5027546614146345,0.6167396484750595
2020-07-15,Minnesota-8,0.4124708700947327,0.5283369192862079,0.6437099927427992,0.32302552164794085,0.43992933696349834,0.5553473976130052
2020-07-15,Mississippi-1,0.5719169050998767,0.6863794617976772,0.8008527970390601,0.1939208347743073,0.30860859846269684,0.4208706244446474
2020-07-15,Mississippi-2,0.033985169467584474,0.10728545331228467,0.19344911678186116,0.55608720796817,0.6690753061134476,0.7784666021255461
2020-07-15,Mississippi-3,0.5237112225276744,0.6409624947347625,0.7552378455897071,0.23532256572256793,0.3513267130828011,0.4672115317206864
2020-07-15,Mississippi-4,0.5844722081591822,0.6992701275283184,0.8139219293525806,0.17397015078565212,0.29201894562981195,0.4088361398532693
2020-07-15,Missouri-1,0.08755417923829316,0.19122851896576526,0.30561127010150774,0.668816947602814,0.7837779521859083,0.899911711239831
2020-07-15,Missouri-2,0.4207558833848214,0.5339357120355124,0.6447596974729805,0.35387610522610774,0.4670235418987358,0.578088545146931
2020-07-15,Missouri-3,0.553415429357603,0.670014139506549,0.7857482342997761,0.19912693793288996,0.3154545167260315,0.4292523033097584
2020-07-15,Missouri-4,0.5476592076359903,0.6669456763959689,0.7835280929839746,0.19718918366779217,0.3132189073772832,0.4287729276386399
2020-07-15,Missouri-5,0.26181586502462884,0.37568940593821776,0.49052870313878627,0.48699837163219306,0.6032157424565139,0.7178478935712158
2020-07-15,Missouri-6,0.5559446183792652,0.6749259706880231,0.7892341714519492,0.18848758702260698,0.30858655389431167,0.4237758439402629
2020-07-15,Missouri-7,0.5654883336137815,0.6827642290919862,0.8023983798624559,0.16944994265592897,0.2887396010521923,0.405613769787324
2020-07-15,Missouri-8,0.6364677620966119,0.7503276933919674,0.8660180500594599,0.12220741427054865,0.23612895359239233,0.3523707821765776
2020-07-15,Montana-0,0.4127699300892408,0.5288371300311505,0.64570813131832006,0.3312402589800057,0.44745719287441243,0.5654795401005192
2020-07-15,Nebraska-1,0.5074789048408505,0.619487394403247,0.7320156686039265,0.26070412776420304,0.38060199518123994,0.49237993579662936
2020-07-15,Nebraska-2,0.4721873257544621,0.5513678600110921,0.6326428096319469,0.4381681941770885,0.5174980811925785,0.5958358196210313
2020-07-15,Nebraska-3,0.6642632011503239,0.7811932271377016,0.8935174401050437,0.10799126605795924,0.21747924621588913,0.33180804147025744
2020-07-15,Nevada-1,0.20867244686965053,0.32775044788140295,0.4464199271463233,0.5324290290938949,0.649998377003681,0.7638138540175742
2020-07-15,Nevada-2,0.4804107153278528,0.5980862520354145,0.7123133917443533,0.28395269163839143,0.40060108156922,0.5137578417247838
2020-07-15,Nevada-3,0.32763684012347694,0.4509732749102521,0.5678056681874348,0.3896815306513408,0.509563093930671,0.6285925328057942
2020-07-15,Nevada-4,0.3411120694853269,0.4601060913475642,0.5768565268566834,0.3896229140926885,0.5067762295351435,0.6257723277593499
2020-07-15,New Hampshire-1,0.3476829636414764,0.4673255446346086,0.5823936426840532,0.40651766164444303,0.5203914500562048,0.635680953008825
2020-07-15,New Hampshire-2,0.3254358825920439,0.440634141912598,0.5552003461858989,0.42665241146481514,0.5408935118956592,0.6560757072586081
